,raw material 1,raw material 2,raw material 3,pressure,time
6563,0.84,0.16,0.17,2.0,120.0
7784,0.65,0.35,0.21,0.3,20.0
2999,0.75,0.25,0.85,0.4,60.0
4861,0.46,0.54,0.43,1.4,130.0
2745,0.67,0.33,0.04,0.6,90.0
5036,0.97,0.03,0.45,0.2,60.0
3506,0.84,0.16,0.93,1.0,10.0
1484,0.93,0.07,0.34,1.8,110.0
7058,0.67,0.33,0.81,1.0,60.0
3404,0.53,0.47,0.84,0.5,30.0
6320,0.89,0.11,0.58,1.9,50.0
4390,0.56,0.44,0.25,1.9,70.0
3232,0.49,0.51,0.44,0.4,80.0
3368,0.59,0.41,0.67,1.5,80.0
3334,0.97,0.03,0.77,0.2,100.0
5085,0.43,0.57,0.08,1.6,40.0
2099,0.43,0.57,0.1,0.1,20.0
5648,0.93,0.07,0.88,1.9,50.0
1439,0.62,0.38,0.57,0.6,80.0
7675,0.83,0.17,0.71,1.1,120.0
7864,0.88,0.12,0.3,1.1,110.0
972,0.94,0.06,0.27,0.8,90.0
2889,0.81,0.19,0.09,1.5,50.0
4595,0.95,0.05,0.17,0.1,130.0
4997,0.64,0.36,0.76,1.0,60.0
5502,0.62,0.38,0.35,1.5,60.0
3374,0.67,0.33,0.09,0.8,10.0
5489,0.94,0.06,0.49,1.7,80.0
7858,0.84,0.16,0.47,0.7,70.0
5560,0.71,0.29,0.23,2.0,120.0
